date,time,activity,start_time,weekday
2019-05-01,15,prep,320,2
2019-05-01,60,math,335,2
2019-05-01,10,pause,395,2
2019-05-01,60,math,405,2
2019-05-01,90,music,465,2
2019-05-01,98,uni,555,2
2019-05-01,17,music,653,2
2019-05-01,33,cook,670,2
2019-05-01,61,eat,703,2
2019-05-01,31,math,764,2
2019-05-01,30,sleep,795,2
2019-05-01,200,prep,825,2
2019-05-01,42,prep,1025,2
2019-05-01,43,sleep,1067,2
2019-05-01,48,pause,1110,2
2019-05-01,87,prep,1158,2
2019-05-01,30,math,1245,2
2019-05-01,15,pause,1275,2
2019-05-01,30,math,1290,2
2019-05-01,45,eat,1320,2
2019-05-01,10,music,1365,2
2019-05-01,5,prep,1375,2
2019-05-01,630,sleep,1380,2
2019-05-02,40,prep,570,3
2019-05-02,170,uni,610,3
2019-05-02,40,prep,780,3
2019-05-02,10,cook,820,3
2019-05-02,65,eat,830,3
2019-05-02,127,math,895,3
2019-05-02,18,music,1022,3
2019-05-02,31,pause,1040,3
2019-05-02,63,math,1071,3
2019-05-02,31,cook,1134,3
2019-05-02,43,math,1165,3
2019-05-02,82,eat,1208,3
2019-05-02,105,math,1290,3
2019-05-02,10,prep,1395,3
2019-05-02,39,music,1405,3
2019-05-02,61,math,4,3
2019-05-02,15,prep,65,3
2019-05-02,355,sleep,80,3
2019-05-03,75,prep,435,4
2019-05-03,45,uni,510,4
2019-05-03,140,prep,555,4
2019-05-03,120,sleep,695,4
2019-05-03,15,prep,815,4
2019-05-03,21,cook,830,4
2019-05-03,59,eat,851,4
2019-05-03,300,uni,910,4
2019-05-03,10,music,1210,4
2019-05-03,35,cook,1220,4
2019-05-03,58,eat,1255,4
2019-05-03,52,pause,1313,4
2019-05-03,15,meditation,1365,4
2019-05-03,615,sleep,1380,4
2019-05-04,52,prep,555,5
2019-05-04,218,uni,607,5
2019-05-04,45,math,825,5
2019-05-04,17,cook,870,5
2019-05-04,64,eat,887,5
2019-05-04,169,uni,951,5
2019-05-04,32,prep,1120,5
2019-05-04,105,math,1152,5
2019-05-04,63,cook,1257,5
2019-05-04,60,eat,1320,5
2019-05-04,15,prep,1380,5
2019-05-04,15,meditation,1395,5
2019-05-04,412,sleep,1410,5
2019-05-05,128,prep,382,6
2019-05-05,227,uni,510,6
2019-05-05,33,music,737,6
2019-05-05,17,cook,770,6
2019-05-05,53,eat,787,6
2019-05-05,90,uni,840,6
2019-05-05,19,prep,930,6
2019-05-05,86,prep,949,6
2019-05-05,165,math,1035,6
2019-05-05,30,prep,1200,6
2019-05-05,27,music,1230,6
2019-05-05,38,prep,1257,6
2019-05-05,85,eat,1295,6
2019-05-05,20,meditation,1380,6
2019-05-05,506,sleep,1400,6
2019-05-06,104,prep,466,0
2019-05-06,210,uni,570,0
2019-05-06,60,eat,780,0
2019-05-06,20,prep,840,0
2019-05-06,80,uni,860,0
2019-05-06,30,music,940,0
2019-05-06,99,prep,970,0
2019-05-06,123,math,1069,0
2019-05-06,22,music,1192,0
2019-05-06,31,cook,1214,0
2019-05-06,40,pause,1245,0
2019-05-06,100,eat,1285,0
2019-05-06,415,sleep,1385,0
2019-05-07,150,prep,360,1
2019-05-07,217,uni,510,1
2019-05-07,57,music,727,1
2019-05-07,30,cook,784,1
2019-05-07,56,eat,814,1
2019-05-07,105,sleep,870,1
2019-05-07,10,prep,975,1
2019-05-07,185,math,985,1
2019-05-07,40,prep,1170,1
2019-05-07,30,cook,1210,1
2019-05-07,70,eat,1240,1
2019-05-07,40,pause,1310,1
2019-05-07,30,meditation,1350,1
2019-05-07,404,sleep,1380,1
2019-05-08,31,prep,344,2
2019-05-08,90,math,375,2
2019-05-08,50,pause,465,2
2019-05-08,40,prep,515,2
2019-05-08,45,math,555,2
2019-05-08,30,prep,600,2
2019-05-08,30,math,630,2
2019-05-08,55,sleep,660,2
2019-05-08,20,cook,715,2
2019-05-08,63,eat,735,2
2019-05-08,75,math,798,2
2019-05-08,43,prep,873,2
2019-05-08,164,work,916,2
2019-05-08,60,special,1080,2
2019-05-08,69,prep,1140,2
2019-05-08,33,cook,1209,2
2019-05-08,163,eat,1242,2
2019-05-08,455,sleep,1405,2
2019-05-09,120,prep,420,3
2019-05-09,160,uni,540,3
2019-05-09,38,music,700,3
2019-05-09,12,cook,738,3
2019-05-09,39,eat,750,3
2019-05-09,81,uni,789,3
2019-05-09,30,prep,870,3
2019-05-09,155,work,900,3
2019-05-09,150,math,1055,3
2019-05-09,105,pause,1205,3
2019-05-09,65,cook,1310,3
2019-05-09,35,pause,1375,3
2019-05-09,420,sleep,1410,3
2019-05-10,40,prep,390,4
2019-05-10,90,work,430,4
2019-05-10,80,prep,520,4
2019-05-10,120,math,600,4
2019-05-10,36,prep,720,4
2019-05-10,25,cook,756,4
2019-05-10,119,eat,781,4
2019-05-10,105,sleep,900,4
2019-05-10,55,prep,1005,4
2019-05-10,140,work,1060,4
2019-05-10,15,prep,1200,4
2019-05-10,83,music,1215,4
2019-05-10,52,pause,1298,4
2019-05-10,45,pause,1350,4
2019-05-10,424,sleep,1395,4
2019-05-11,126,prep,379,5
2019-05-11,193,uni,505,5
2019-05-11,17,cook,698,5
2019-05-11,70,eat,715,5
2019-05-11,30,math,785,5
2019-05-11,90,sleep,815,5
2019-05-11,185,work,905,5
2019-05-11,40,cook,1090,5
2019-05-11,43,math,1130,5
2019-05-11,57,eat,1173,5
2019-05-11,30,music,1230,5
2019-05-11,90,prep,1260,5
2019-05-11,40,pause,1350,5
2019-05-11,516,sleep,1390,5
2019-05-12,59,prep,466,6
2019-05-12,105,uni,525,6
2019-05-12,30,work,630,6
2019-05-12,40,music,660,6
2019-05-12,20,meditation,700,6
2019-05-12,15,cook,720,6
2019-05-12,60,eat,735,6
2019-05-12,15,pause,795,6
2019-05-12,180,sleep,810,6
2019-05-12,25,prep,990,6
2019-05-12,175,work,1015,6
2019-05-12,48,eat,1190,6
2019-05-12,46,prep,1238,6
2019-05-12,76,pause,1284,6
2019-05-12,20,meditation,1360,6
2019-05-12,335,sleep,1380,6
2019-05-13,22,prep,275,0
2019-05-13,100,music,297,0
2019-05-13,47,math,397,0
2019-05-13,226,work,444,0
2019-05-13,40,prep,670,0
2019-05-13,10,cook,710,0
2019-05-13,80,eat,720,0
2019-05-13,15,pause,800,0
2019-05-13,75,math,815,0
2019-05-13,135,prep,890,0
2019-05-13,110,eat,1025,0
2019-05-13,60,math,1135,0
2019-05-13,43,pause,1195,0
2019-05-13,54,prep,1238,0
2019-05-13,63,cook,1292,0
2019-05-13,30,pause,1355,0
2019-05-13,495,sleep,1385,0
2019-05-14,70,prep,440,1
2019-05-14,90,math,510,1
2019-05-14,90,math,600,1
2019-05-14,25,prep,690,1
2019-05-14,17,cook,715,1
2019-05-14,103,eat,732,1
2019-05-14,50,eat,835,1
2019-05-14,89,work,885,1
2019-05-14,238,math,974,1
2019-05-14,61,pause,1212,1
2019-05-14,77,pause,1273,1
2019-05-14,47,prep,1350,1
2019-05-14,388,sleep,1397,1
2019-05-15,40,prep,345,2
2019-05-15,75,work,385,2
2019-05-15,56,prep,460,2
2019-05-15,249,sleep,516,2
2019-05-15,10,prep,765,2
2019-05-15,22,cook,775,2
2019-05-15,49,eat,797,2
2019-05-15,94,work,846,2
2019-05-15,60,meditation,940,2
2019-05-15,31,prep,1000,2
2019-05-15,39,work,1031,2
2019-05-15,151,math,1070,2
2019-05-15,39,pause,1221,2
2019-05-15,60,prep,1260,2
2019-05-15,60,prep,1320,2
2019-05-15,400,sleep,1380,2
2019-05-16,9,prep,340,3
2019-05-16,128,math,349,3
2019-05-16,53,music,477,3
2019-05-16,153,uni,530,3
2019-05-16,26,music,683,3
2019-05-16,11,cook,709,3
2019-05-16,150,eat,720,3
2019-05-16,30,prep,870,3
2019-05-16,90,work,900,3
2019-05-16,30,prep,990,3
2019-05-16,30,prep,1020,3
2019-05-16,730,special,1050,3
2019-05-17,44,music,340,4
2019-05-17,266,sleep,384,4
2019-05-17,190,prep,650,4
2019-05-17,95,prep,840,4
2019-05-17,17,cook,935,4
2019-05-17,48,eat,952,4
2019-05-17,115,sleep,1000,4
2019-05-17,115,prep,1115,4
2019-05-17,130,music,1230,4
2019-05-17,555,sleep,1360,4
2019-05-18,45,prep,475,5
2019-05-18,45,math,520,5
2019-05-18,15,prep,565,5
2019-05-18,135,uni,580,5
2019-05-18,35,music,715,5
2019-05-18,15,cook,750,5
2019-05-18,30,eat,765,5
2019-05-18,75,uni,795,5
2019-05-18,30,prep,870,5
2019-05-18,225,math,900,5
2019-05-18,30,cook,1125,5
2019-05-18,45,math,1155,5
2019-05-18,60,eat,1200,5
2019-05-18,60,prep,1260,5
2019-05-18,84,pause,1320,5
2019-05-18,494,sleep,1404,5
2019-05-19,162,prep,458,6
2019-05-19,80,uni,620,6
2019-05-19,15,cook,700,6
2019-05-19,130,eat,715,6
2019-05-19,51,math,845,6
2019-05-19,68,sleep,896,6
2019-05-19,6,prep,964,6
2019-05-19,120,work,970,6
2019-05-19,27,cook,1090,6
2019-05-19,68,eat,1117,6
2019-05-19,30,work,1185,6
2019-05-19,45,pause,1215,6
2019-05-19,130,prep,1260,6
2019-05-19,405,sleep,1390,6
2019-05-20,125,prep,355,0
2019-05-20,120,uni,480,0
2019-05-20,45,math,600,0
2019-05-20,86,work,645,0
2019-05-20,39,music,731,0
2019-05-20,15,cook,770,0
2019-05-20,49,eat,785,0
2019-05-20,90,work,834,0
2019-05-20,86,prep,924,0
2019-05-20,15,work,1010,0
2019-05-20,85,pause,1025,0
2019-05-20,120,work,1110,0
2019-05-20,155,pause,1230,0
2019-05-20,655,sleep,1385,0
2019-05-21,30,prep,600,1
2019-05-21,180,uni,630,1
2019-05-21,22,cook,810,1
2019-05-21,90,eat,832,1
2019-05-21,40,music,922,1
2019-05-21,76,math,962,1
2019-05-21,142,work,1038,1
2019-05-21,25,prep,1180,1
2019-05-21,85,eat,1205,1
2019-05-21,90,prep,1290,1
2019-05-21,410,sleep,1380,1
2019-05-22,80,prep,350,2
2019-05-22,60,math,430,2
2019-05-22,20,prep,490,2
2019-05-22,90,uni,510,2
2019-05-22,120,math,600,2
2019-05-22,35,prep,720,2
2019-05-22,15,cook,755,2
2019-05-22,145,eat,770,2
2019-05-22,19,prep,915,2
2019-05-22,36,uni,934,2
2019-05-22,148,math,970,2
2019-05-22,65,work,1118,2
2019-05-22,12,cook,1183,2
2019-05-22,50,eat,1195,2
2019-05-22,45,pause,1245,2
2019-05-22,105,prep,1290,2
2019-05-22,450,sleep,1395,2
2019-05-23,30,prep,405,3
2019-05-23,45,work,435,3
2019-05-23,160,prep,480,3
2019-05-23,63,music,640,3
2019-05-23,14,cook,703,3
2019-05-23,78,eat,717,3
2019-05-23,90,sleep,795,3
2019-05-23,15,prep,885,3
2019-05-23,75,uni,900,3
2019-05-23,140,math,975,3
2019-05-23,40,work,1115,3
2019-05-23,15,cook,1155,3
2019-05-23,50,work,1170,3
2019-05-23,84,pause,1220,3
2019-05-23,31,pause,1304,3
2019-05-23,15,meditation,1335,3
2019-05-23,210,sleep,1350,3
2019-05-24,15,prep,120,4
2019-05-24,97,work,135,4
2019-05-24,51,music,232,4
2019-05-24,32,work,283,4
2019-05-24,70,sleep,315,4
2019-05-24,13,prep,385,4
2019-05-24,57,work,398,4
2019-05-24,33,math,455,4
2019-05-24,22,prep,488,4
2019-05-24,75,uni,510,4
2019-05-24,80,prep,585,4
2019-05-24,14,cook,665,4
2019-05-24,101,eat,679,4
2019-05-24,385,prep,780,4
2019-05-24,13,cook,1165,4
2019-05-24,37,eat,1178,4
2019-05-24,30,pause,1215,4
2019-05-24,53,pause,1245,4
2019-05-24,52,cook,1298,4
2019-05-24,15,prep,1350,4
2019-05-24,62,pause,1365,4
2019-05-24,419,sleep,1427,4
2019-05-25,119,prep,406,5
2019-05-25,235,uni,525,5
2019-05-25,10,cook,760,5
2019-05-25,80,eat,770,5
2019-05-25,60,work,850,5
2019-05-25,35,sleep,910,5
2019-05-25,60,prep,945,5
2019-05-25,45,work,1005,5
2019-05-25,10,pause,1050,5
2019-05-25,20,cook,1060,5
2019-05-25,60,work,1080,5
2019-05-25,105,eat,1140,5
2019-05-25,135,prep,1245,5
2019-05-25,540,sleep,1380,5
2019-05-26,25,prep,480,6
2019-05-26,150,uni,505,6
2019-05-26,46,music,655,6
2019-05-26,18,cook,701,6
2019-05-26,99,eat,719,6
2019-05-26,27,math,818,6
2019-05-26,335,work,845,6
2019-05-26,20,prep,1180,6
2019-05-26,50,eat,1200,6
2019-05-26,130,pause,1250,6
2019-05-26,630,sleep,1380,6
2019-05-27,190,prep,570,0
2019-05-27,41,music,760,0
2019-05-27,19,cook,801,0
2019-05-27,100,eat,820,0
2019-05-27,90,math,920,0
2019-05-27,180,work,1010,0
2019-05-27,20,cook,1190,0
2019-05-27,50,eat,1210,0
2019-05-27,105,prep,1260,0
2019-05-27,435,sleep,1365,0
2019-05-28,30,prep,360,1
2019-05-28,30,work,390,1
2019-05-28,34,uni,420,1
2019-05-28,63,music,454,1
2019-05-28,198,work,517,1
2019-05-28,10,prep,715,1
2019-05-28,12,cook,725,1
2019-05-28,58,prep,737,1
2019-05-28,60,eat,795,1
2019-05-28,25,pause,855,1
2019-05-28,38,sleep,880,1
2019-05-28,67,prep,918,1
2019-05-28,30,math,985,1
2019-05-28,375,work,1015,1
2019-05-28,535,sleep,1390,1
2019-05-29,300,prep,485,2
2019-05-29,15,cook,785,2
2019-05-29,55,eat,800,2
2019-05-29,25,prep,855,2
2019-05-29,80,sleep,880,2
2019-05-29,30,pause,960,2
2019-05-29,120,meditation,990,2
2019-05-29,55,prep,1110,2
2019-05-29,69,math,1165,2
2019-05-29,16,cook,1234,2
2019-05-29,110,eat,1250,2
2019-05-29,396,sleep,1360,2
2019-05-30,29,prep,316,3
2019-05-30,120,math,345,3
2019-05-30,60,uni,465,3
2019-05-30,250,music,525,3
2019-05-30,15,cook,775,3
2019-05-30,65,eat,790,3
2019-05-30,50,uni,855,3
2019-05-30,180,math,905,3
2019-05-30,30,work,1085,3
2019-05-30,17,prep,1115,3
2019-05-30,89,cook,1132,3
2019-05-30,39,eat,1221,3
2019-05-30,30,pause,1260,3
2019-05-30,75,meditation,1290,3
2019-05-30,495,sleep,1365,3
2019-05-31,20,prep,420,4
2019-05-31,50,work,440,4
2019-05-31,200,prep,490,4
2019-05-31,180,prep,690,4
2019-05-31,70,sleep,870,4
2019-05-31,100,prep,940,4
2019-05-31,30,math,1040,4
2019-05-31,60,work,1070,4
2019-05-31,30,cook,1130,4
2019-05-31,45,work,1160,4
2019-05-31,85,eat,1205,4
2019-05-31,60,music,1290,4
2019-05-31,60,meditation,1350,4
